"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1208915996431409154","https://twitter.com/ogato_desuyo/status/1208915996431409154","@makomimame 怪我とかなかったです！？","2019-12-23 01:03 +0000","118.0","2.0","0.01694915254237288","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208902915529695232","https://twitter.com/ogato_desuyo/status/1208902915529695232","なるほどね！教えてくれてありがとう！ https://t.co/f8MYAnPR44","2019-12-23 00:11 +0000","977.0","5.0","0.00511770726714432","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208743958471299074","https://twitter.com/ogato_desuyo/status/1208743958471299074","先日のGMOペバボの市場変更ってなんの意味があったんだろう？
JASDAQのままでも東証二部と比べて差ないような気がするけど
数年前に東証一部目指すって言ってたけど二部挟む必要って何なの？

@MaiKamigaya 

#教えて舞ちゃん","2019-12-22 13:39 +0000","1008.0","18.0","0.017857142857142856","0.0","1.0","5.0","7.0","0.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208723231575805954","https://twitter.com/ogato_desuyo/status/1208723231575805954","これは草 https://t.co/JJPDTtmFMn","2019-12-22 12:17 +0000","1066.0","135.0","0.12664165103189493","0.0","0.0","5.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","125","125","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208718339150737408","https://twitter.com/ogato_desuyo/status/1208718339150737408","御三家だ！！！ https://t.co/OWQtm5FujW","2019-12-22 11:58 +0000","931.0","2.0","0.0021482277121374865","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208672049796796416","https://twitter.com/ogato_desuyo/status/1208672049796796416","そういや昨日リーヅモトイトイって言ってる奴がいて「それ四暗刻っていうんだよ」て教えてあげた","2019-12-22 08:54 +0000","751.0","11.0","0.014647137150466045","0.0","0.0","7.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208670725889875969","https://twitter.com/ogato_desuyo/status/1208670725889875969","コンテンツもデバイスもまだ技術者やオタク向けで「コンシューマー向け製品」とは言っても一般人が当たり前に扱うものではないですからね https://t.co/JxKxaAPBXY","2019-12-22 08:48 +0000","1456.0","6.0","0.004120879120879121","1.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208666470038638592","https://twitter.com/ogato_desuyo/status/1208666470038638592","基本的にノリで生きているのでジュース買いに言ってる途中で靴買ったり服買いに行ったのに気付いたら服の予算で寿司食ってるとかってことがよくある","2019-12-22 08:31 +0000","705.0","10.0","0.014184397163120567","0.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208637442380587009","https://twitter.com/ogato_desuyo/status/1208637442380587009","@red7_black 祭り寿司っていうとこです！","2019-12-22 06:36 +0000","73.0","3.0","0.0410958904109589","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208636834965622784","https://twitter.com/ogato_desuyo/status/1208636834965622784","そんじょそこらの回転寿司とはわけがちがうぜ https://t.co/YPeNsVioL6","2019-12-22 06:34 +0000","2350.0","365.0","0.15531914893617021","1.0","1.0","23.0","9.0","1.0","0.0","8.0","0.0","0","0","0","0","0","322","322","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208497417445765121","https://twitter.com/ogato_desuyo/status/1208497417445765121","いつも起きてる時間じゃん…","2019-12-21 21:20 +0000","565.0","5.0","0.008849557522123894","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208358133086638080","https://twitter.com/ogato_desuyo/status/1208358133086638080","@3251324rr そことたぁ助で迷ったんですよね〜笑
今度行ってみます！","2019-12-21 12:06 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208358019936878592","https://twitter.com/ogato_desuyo/status/1208358019936878592","@kentaro_jp ここです！！！

たぁーすけ

〒760-0045 香川県高松市古馬場町１４−１５
087-851-6922

https://t.co/Nvvy3TZzDf","2019-12-21 12:06 +0000","287.0","6.0","0.020905923344947737","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208350822116945922","https://twitter.com/ogato_desuyo/status/1208350822116945922","たあ助、お前の名前覚えたからな
（当たりのラーメン屋に出会った）","2019-12-21 11:37 +0000","1061.0","16.0","0.015080113100848256","0.0","1.0","7.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208347425166901248","https://twitter.com/ogato_desuyo/status/1208347425166901248","このままでは終われないので気を取り直して次のお店へ","2019-12-21 11:24 +0000","498.0","4.0","0.008032128514056224","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208344612659576832","https://twitter.com/ogato_desuyo/status/1208344612659576832","たまには普段と違うジャンルを思い普通のラーメン屋に。
もう全てにおいて普通w特徴も特になく普通の麺に普通のスープに普通の餃子
美味しくないわけではないんだけど特段すごい何かがあるわけでもない…面白いです笑 https://t.co/FyFUrElDk1","2019-12-21 11:13 +0000","939.0","59.0","0.06283280085197018","0.0","0.0","9.0","4.0","1.0","0.0","6.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208330869947039753","https://twitter.com/ogato_desuyo/status/1208330869947039753","来年内にVR技術者認定取りたいな","2019-12-21 10:18 +0000","622.0","9.0","0.014469453376205787","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208218227328745473","https://twitter.com/ogato_desuyo/status/1208218227328745473","全問正解できると思ったのに悔しい

5問中4正解でした！【難問】「こんにちは、ARuFaです」の画像から記事を当てるクイズ | オモコロ https://t.co/CBTyM06h6V","2019-12-21 02:50 +0000","647.0","15.0","0.023183925811437404","0.0","0.0","2.0","0.0","13.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208075774206414848","https://twitter.com/ogato_desuyo/status/1208075774206414848","もやしでカロリー打ち消してるのでヘルシーです！ https://t.co/h7i1YXEqKc","2019-12-20 17:24 +0000","1048.0","5.0","0.004770992366412214","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208074963204227073","https://twitter.com/ogato_desuyo/status/1208074963204227073","体力全回復 https://t.co/weU7e4k8Rk","2019-12-20 17:21 +0000","1021.0","73.0","0.07149853085210578","0.0","0.0","22.0","5.0","1.0","0.0","2.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208012672567889921","https://twitter.com/ogato_desuyo/status/1208012672567889921","ユーザビリティの話をしようとクソなUIを探してたらいっぱい出てきた

DP（押しながら抜く）なのに縦差し、リモコンが主電源の横に固定されてる、棚に重なって使えないコンセント https://t.co/23vnd0f7mY","2019-12-20 13:13 +0000","1338.0","240.0","0.17937219730941703","0.0","0.0","12.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","225","225","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1208005693761961984","https://twitter.com/ogato_desuyo/status/1208005693761961984","UXデザインの記事読むの楽しすぎる","2019-12-20 12:46 +0000","678.0","10.0","0.014749262536873156","0.0","0.0","6.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207972441059811328","https://twitter.com/ogato_desuyo/status/1207972441059811328","コザの制作発表会やべえw","2019-12-20 10:34 +0000","549.0","4.0","0.007285974499089253","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207971160459116544","https://twitter.com/ogato_desuyo/status/1207971160459116544","UI含め全体的に可愛い！ https://t.co/K8k4WoJ4OU","2019-12-20 10:29 +0000","1768.0","18.0","0.010180995475113122","3.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207966873205141505","https://twitter.com/ogato_desuyo/status/1207966873205141505","学歴どうこうについて言うつもりはないんだけど、ノリだけで一発当てちゃったYouTuberって隠しきれない品のなさだったり言葉の稚拙さが表面に浮いてくるんだよな","2019-12-20 10:12 +0000","728.0","22.0","0.03021978021978022","0.0","0.0","12.0","9.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207960418443939840","https://twitter.com/ogato_desuyo/status/1207960418443939840","ラファエルの自伝、内容どうこうよりもまず文章が酷くて「勉強しないで大人になるとこうなるんだなあ」と思った","2019-12-20 09:46 +0000","669.0","12.0","0.017937219730941704","1.0","0.0","10.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207878654841114625","https://twitter.com/ogato_desuyo/status/1207878654841114625","第3期プログラミンングスクール卒業制作発表会 

今週はコザ！！！
https://t.co/OvF43GzwIs","2019-12-20 04:21 +0000","670.0","16.0","0.023880597014925373","2.0","0.0","8.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207840527770537984","https://twitter.com/ogato_desuyo/status/1207840527770537984","可愛いw https://t.co/fXskTsX4QQ","2019-12-20 01:49 +0000","905.0","4.0","0.004419889502762431","0.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207838736072839168","https://twitter.com/ogato_desuyo/status/1207838736072839168","@masatenten1 チャーシューも柔らかくて素晴らしいです！","2019-12-20 01:42 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207829040163368960","https://twitter.com/ogato_desuyo/status/1207829040163368960","@XKEdcvX7PFs8eRo @_Jiro70 @intelinside0811 やさしいせかい","2019-12-20 01:04 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207828091499761664","https://twitter.com/ogato_desuyo/status/1207828091499761664","めっちゃおこだぞ","2019-12-20 01:00 +0000","722.0","19.0","0.02631578947368421","0.0","0.0","0.0","18.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207824943175520256","https://twitter.com/ogato_desuyo/status/1207824943175520256","管理規則にんなこと書いてねえじゃねえかクソ https://t.co/SQrQORaLjO","2019-12-20 00:48 +0000","1202.0","198.0","0.16472545757071547","0.0","0.0","3.0","23.0","3.0","0.0","2.0","0.0","0","0","0","0","0","167","167","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207823637371244544","https://twitter.com/ogato_desuyo/status/1207823637371244544","思考をやめた人間はすぐに淘汰される
これからはそういう時代だ","2019-12-20 00:42 +0000","642.0","19.0","0.029595015576323987","0.0","0.0","8.0","11.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207823493024243712","https://twitter.com/ogato_desuyo/status/1207823493024243712","自分らは大した仕事もしてないし仕事も雑なくせに少しでも例外あると思考停止して「ルールですので」しか言わなくなるのホント糞
それしか言わないんならbotで十分やろ
お前らの存在価値はないだろ","2019-12-20 00:42 +0000","1300.0","40.0","0.03076923076923077","1.0","0.0","14.0","24.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207822465151356928","https://twitter.com/ogato_desuyo/status/1207822465151356928","Unityコース！！！","2019-12-20 00:38 +0000","466.0","6.0","0.012875536480686695","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207815681640546304","https://twitter.com/ogato_desuyo/status/1207815681640546304","明日！！！
まだSUNABACO来たことない人もこれをきっかけに来てくれたら嬉しい🥰🥰🥰 https://t.co/TgsE5CmgKF","2019-12-20 00:11 +0000","1897.0","15.0","0.00790722192936215","5.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207705671866544129","https://twitter.com/ogato_desuyo/status/1207705671866544129","@XKEdcvX7PFs8eRo @_Jiro70 @intelinside0811 ツイートの主旨全く理解できてなくて草","2019-12-19 16:54 +0000","261.0","6.0","0.022988505747126436","0.0","0.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207656057813663744","https://twitter.com/ogato_desuyo/status/1207656057813663744","@mayuneko1210 ですか…ユーチューブから入ったのかと思いますた","2019-12-19 13:36 +0000","29.0","4.0","0.13793103448275862","0.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207603303376289792","https://twitter.com/ogato_desuyo/status/1207603303376289792","関連性なさすぎません？？？ https://t.co/LQcNIfZ7Qf","2019-12-19 10:07 +0000","892.0","2.0","0.002242152466367713","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207599581325709312","https://twitter.com/ogato_desuyo/status/1207599581325709312","Googleドライブに嫌われている…","2019-12-19 09:52 +0000","599.0","6.0","0.01001669449081803","0.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1207594170405097473","https://twitter.com/ogato_desuyo/status/1207594170405097473","肉がっ、肉が食いたいっっっ","2019-12-19 09:31 +0000","508.0","3.0","0.005905511811023622","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
